Title,Parameter,Value,Required,Description
Alpha Intelligence-EARNINGS_ESTIMATES,function,EARNINGS_ESTIMATES,Yes,API function name
Alpha Intelligence-EARNINGS_ESTIMATES,symbol,AAPL,No,Stock symbol (optional)
Alpha Intelligence-EARNINGS_ESTIMATES,apikey,DEMO,No,API key (handled by proxy)
Alpha Intelligence-ETF_PROFILE,function,ETF_PROFILE,Yes,API function name
Alpha Intelligence-ETF_PROFILE,symbol,QQQ,Yes,ETF symbol
Alpha Intelligence-ETF_PROFILE,apikey,DEMO,No,API key (handled by proxy)
Alpha Intelligence-INSIDER_TRANSACTIONS,function,INSIDER_TRANSACTIONS,Yes,API function name
Alpha Intelligence-INSIDER_TRANSACTIONS,symbol,AAPL,Yes,Stock symbol
Alpha Intelligence-INSIDER_TRANSACTIONS,apikey,DEMO,No,API key (handled by proxy)
Alpha Intelligence-INSTITUTIONAL_HOLDINGS,function,INSTITUTIONAL_HOLDINGS,Yes,API function name
Alpha Intelligence-INSTITUTIONAL_HOLDINGS,symbol,AAPL,Yes,Stock symbol
Alpha Intelligence-INSTITUTIONAL_HOLDINGS,apikey,DEMO,No,API key (handled by proxy)
Alpha Intelligence-NEWS_SENTIMENT,function,NEWS_SENTIMENT,Yes,API function name
Alpha Intelligence-NEWS_SENTIMENT,tickers,AAPL,No,Comma-separated tickers (e.g., AAPL,GOOGL)
Alpha Intelligence-NEWS_SENTIMENT,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-GLOBAL_QUOTE,function,GLOBAL_QUOTE,Yes,API function name
Core Stock APIs-GLOBAL_QUOTE,symbol,AAPL,Yes,Stock symbol
Core Stock APIs-GLOBAL_QUOTE,datatype,json,No,json or csv (default: json)
Core Stock APIs-GLOBAL_QUOTE,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-SYMBOL_SEARCH,function,SYMBOL_SEARCH,Yes,API function name
Core Stock APIs-SYMBOL_SEARCH,keywords,IBM,Yes,Search keywords
Core Stock APIs-SYMBOL_SEARCH,datatype,json,No,json or csv (default: json)
Core Stock APIs-SYMBOL_SEARCH,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-TIME_SERIES_DAILY,function,TIME_SERIES_DAILY,Yes,API function name
Core Stock APIs-TIME_SERIES_DAILY,symbol,AAPL,Yes,Stock symbol
Core Stock APIs-TIME_SERIES_DAILY,outputsize,compact,No,compact or full (default: compact)
Core Stock APIs-TIME_SERIES_DAILY,datatype,json,No,json or csv (default: json)
Core Stock APIs-TIME_SERIES_DAILY,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-TIME_SERIES_WEEKLY,function,TIME_SERIES_WEEKLY,Yes,API function name
Core Stock APIs-TIME_SERIES_WEEKLY,symbol,AAPL,Yes,Stock symbol
Core Stock APIs-TIME_SERIES_WEEKLY,datatype,json,No,json or csv (default: json)
Core Stock APIs-TIME_SERIES_WEEKLY,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-TIME_SERIES_MONTHLY,function,TIME_SERIES_MONTHLY,Yes,API function name
Core Stock APIs-TIME_SERIES_MONTHLY,symbol,AAPL,Yes,Stock symbol
Core Stock APIs-TIME_SERIES_MONTHLY,datatype,json,No,json or csv (default: json)
Core Stock APIs-TIME_SERIES_MONTHLY,apikey,DEMO,No,API key (handled by proxy)
Core Stock APIs-MARKET_STATUS,function,MARKET_STATUS,Yes,API function name
Core Stock APIs-MARKET_STATUS,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-CPI,function,CPI,Yes,API function name
Economic Indicators-CPI,interval,monthly,No,monthly or semiannual (default: monthly)
Economic Indicators-CPI,datatype,json,No,json or csv (default: json)
Economic Indicators-CPI,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-DURABLES,function,DURABLES,Yes,API function name
Economic Indicators-DURABLES,datatype,json,No,json or csv (default: json)
Economic Indicators-DURABLES,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-FEDERAL_FUNDS_RATE,function,FEDERAL_FUNDS_RATE,Yes,API function name
Economic Indicators-FEDERAL_FUNDS_RATE,interval,monthly,No,daily, weekly, or monthly (default: monthly)
Economic Indicators-FEDERAL_FUNDS_RATE,datatype,json,No,json or csv (default: json)
Economic Indicators-FEDERAL_FUNDS_RATE,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-INFLATION,function,INFLATION,Yes,API function name
Economic Indicators-INFLATION,datatype,json,No,json or csv (default: json)
Economic Indicators-INFLATION,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-NONFARM_PAYROLL,function,NONFARM_PAYROLL,Yes,API function name
Economic Indicators-NONFARM_PAYROLL,datatype,json,No,json or csv (default: json)
Economic Indicators-NONFARM_PAYROLL,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-REAL_GDP,function,REAL_GDP,Yes,API function name
Economic Indicators-REAL_GDP,interval,annual,No,quarterly or annual (default: annual)
Economic Indicators-REAL_GDP,datatype,json,No,json or csv (default: json)
Economic Indicators-REAL_GDP,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-REAL_GDP_PER_CAPITA,function,REAL_GDP_PER_CAPITA,Yes,API function name
Economic Indicators-REAL_GDP_PER_CAPITA,interval,annual,No,quarterly or annual (default: annual)
Economic Indicators-REAL_GDP_PER_CAPITA,datatype,json,No,json or csv (default: json)
Economic Indicators-REAL_GDP_PER_CAPITA,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-RETAIL_SALES,function,RETAIL_SALES,Yes,API function name
Economic Indicators-RETAIL_SALES,datatype,json,No,json or csv (default: json)
Economic Indicators-RETAIL_SALES,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-TREASURY_YIELD,function,TREASURY_YIELD,Yes,API function name
Economic Indicators-TREASURY_YIELD,interval,monthly,No,daily, weekly, or monthly (default: monthly)
Economic Indicators-TREASURY_YIELD,datatype,json,No,json or csv (default: json)
Economic Indicators-TREASURY_YIELD,apikey,DEMO,No,API key (handled by proxy)
Economic Indicators-UNEMPLOYMENT,function,UNEMPLOYMENT,Yes,API function name
Economic Indicators-UNEMPLOYMENT,datatype,json,No,json or csv (default: json)
Economic Indicators-UNEMPLOYMENT,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-BALANCE_SHEET,function,BALANCE_SHEET,Yes,API function name
Fundamental Data-BALANCE_SHEET,symbol,AAPL,Yes,Stock symbol
Fundamental Data-BALANCE_SHEET,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-CASH_FLOW,function,CASH_FLOW,Yes,API function name
Fundamental Data-CASH_FLOW,symbol,AAPL,Yes,Stock symbol
Fundamental Data-CASH_FLOW,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-DIVIDENDS,function,DIVIDENDS,Yes,API function name
Fundamental Data-DIVIDENDS,symbol,AAPL,Yes,Stock symbol
Fundamental Data-DIVIDENDS,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-EARNINGS,function,EARNINGS,Yes,API function name
Fundamental Data-EARNINGS,symbol,AAPL,Yes,Stock symbol
Fundamental Data-EARNINGS,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-INCOME_STATEMENT,function,INCOME_STATEMENT,Yes,API function name
Fundamental Data-INCOME_STATEMENT,symbol,AAPL,Yes,Stock symbol
Fundamental Data-INCOME_STATEMENT,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-OVERVIEW,function,OVERVIEW,Yes,API function name
Fundamental Data-OVERVIEW,symbol,AAPL,Yes,Stock symbol
Fundamental Data-OVERVIEW,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-SHARES_OUTSTANDING,function,SHARES_OUTSTANDING,Yes,API function name
Fundamental Data-SHARES_OUTSTANDING,symbol,AAPL,Yes,Stock symbol
Fundamental Data-SHARES_OUTSTANDING,apikey,DEMO,No,API key (handled by proxy)
Fundamental Data-SPLITS,function,SPLITS,Yes,API function name
Fundamental Data-SPLITS,symbol,AAPL,Yes,Stock symbol
Fundamental Data-SPLITS,apikey,DEMO,No,API key (handled by proxy)
Index Data-INDEX_CATALOG,function,INDEX_CATALOG,Yes,API function name
Index Data-INDEX_CATALOG,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-AD,function,AD,Yes,API function name (Chaikin A/D Line)
Technical Indicators-AD,symbol,AAPL,Yes,Stock symbol
Technical Indicators-AD,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-AD,datatype,json,No,json or csv (default: json)
Technical Indicators-AD,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ADOSC,function,ADOSC,Yes,API function name (A/D Oscillator)
Technical Indicators-ADOSC,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ADOSC,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ADOSC,fastkperiod,5,No,Fast K period (default: 5)
Technical Indicators-ADOSC,fastdperiod,3,No,Fast D period (default: 3)
Technical Indicators-ADOSC,fastdmatype,0,No,Moving average type 0-8 (default: 0)
Technical Indicators-ADOSC,datatype,json,No,json or csv (default: json)
Technical Indicators-ADOSC,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ADX,function,ADX,Yes,API function name (Average Directional Movement Index)
Technical Indicators-ADX,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ADX,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ADX,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-ADX,datatype,json,No,json or csv (default: json)
Technical Indicators-ADX,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ADXR,function,ADXR,Yes,API function name (Average Directional Movement Index Rating)
Technical Indicators-ADXR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ADXR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ADXR,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-ADXR,datatype,json,No,json or csv (default: json)
Technical Indicators-ADXR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-APO,function,APO,Yes,API function name (Absolute Price Oscillator)
Technical Indicators-APO,symbol,AAPL,Yes,Stock symbol
Technical Indicators-APO,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-APO,series_type,close,Yes,close, open, high, low
Technical Indicators-APO,fastperiod,12,No,Fast period (default: 12)
Technical Indicators-APO,slowperiod,26,No,Slow period (default: 26)
Technical Indicators-APO,matype,0,No,Moving average type 0-8 (default: 0)
Technical Indicators-APO,datatype,json,No,json or csv (default: json)
Technical Indicators-APO,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-AROON,function,AROON,Yes,API function name
Technical Indicators-AROON,symbol,AAPL,Yes,Stock symbol
Technical Indicators-AROON,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-AROON,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-AROON,datatype,json,No,json or csv (default: json)
Technical Indicators-AROON,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-AROONOSC,function,AROONOSC,Yes,API function name (Aroon Oscillator)
Technical Indicators-AROONOSC,symbol,AAPL,Yes,Stock symbol
Technical Indicators-AROONOSC,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-AROONOSC,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-AROONOSC,datatype,json,No,json or csv (default: json)
Technical Indicators-AROONOSC,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ATR,function,ATR,Yes,API function name (Average True Range)
Technical Indicators-ATR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ATR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ATR,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-ATR,datatype,json,No,json or csv (default: json)
Technical Indicators-ATR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-BBANDS,function,BBANDS,Yes,API function name (Bollinger Bands)
Technical Indicators-BBANDS,symbol,AAPL,Yes,Stock symbol
Technical Indicators-BBANDS,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-BBANDS,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-BBANDS,series_type,close,Yes,close, open, high, low
Technical Indicators-BBANDS,nbdevup,2,No,Standard deviations up (default: 2)
Technical Indicators-BBANDS,nbdevdn,2,No,Standard deviations down (default: 2)
Technical Indicators-BBANDS,matype,0,No,Moving average type 0-8 (default: 0)
Technical Indicators-BBANDS,datatype,json,No,json or csv (default: json)
Technical Indicators-BBANDS,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-BOP,function,BOP,Yes,API function name (Balance of Power)
Technical Indicators-BOP,symbol,AAPL,Yes,Stock symbol
Technical Indicators-BOP,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-BOP,datatype,json,No,json or csv (default: json)
Technical Indicators-BOP,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-CCI,function,CCI,Yes,API function name (Commodity Channel Index)
Technical Indicators-CCI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-CCI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-CCI,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-CCI,datatype,json,No,json or csv (default: json)
Technical Indicators-CCI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-CMO,function,CMO,Yes,API function name (Chande Momentum Oscillator)
Technical Indicators-CMO,symbol,AAPL,Yes,Stock symbol
Technical Indicators-CMO,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-CMO,series_type,close,Yes,close, open, high, low
Technical Indicators-CMO,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-CMO,datatype,json,No,json or csv (default: json)
Technical Indicators-CMO,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-DEMA,function,DEMA,Yes,API function name (Double Exponential Moving Average)
Technical Indicators-DEMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-DEMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-DEMA,series_type,close,Yes,close, open, high, low
Technical Indicators-DEMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-DEMA,datatype,json,No,json or csv (default: json)
Technical Indicators-DEMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-DX,function,DX,Yes,API function name (Directional Movement Index)
Technical Indicators-DX,symbol,AAPL,Yes,Stock symbol
Technical Indicators-DX,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-DX,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-DX,datatype,json,No,json or csv (default: json)
Technical Indicators-DX,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-EMA,function,EMA,Yes,API function name (Exponential Moving Average)
Technical Indicators-EMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-EMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-EMA,series_type,close,Yes,close, open, high, low
Technical Indicators-EMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-EMA,datatype,json,No,json or csv (default: json)
Technical Indicators-EMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_DCPERIOD,function,HT_DCPERIOD,Yes,API function name (Hilbert Transform - Dominant Cycle Period)
Technical Indicators-HT_DCPERIOD,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_DCPERIOD,interval,daily,Yes,daily (required for HT functions)
Technical Indicators-HT_DCPERIOD,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_DCPERIOD,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_DCPHASE,function,HT_DCPHASE,Yes,API function name (Hilbert Transform - Dominant Cycle Phase)
Technical Indicators-HT_DCPHASE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_DCPHASE,interval,daily,Yes,daily (required for HT functions)
Technical Indicators-HT_DCPHASE,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_DCPHASE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_PHASOR,function,HT_PHASOR,Yes,API function name (Hilbert Transform - Phasor Components)
Technical Indicators-HT_PHASOR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_PHASOR,interval,daily,Yes,daily (required for HT functions)
Technical Indicators-HT_PHASOR,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_PHASOR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_SINE,function,HT_SINE,Yes,API function name (Hilbert Transform - Sine Wave)
Technical Indicators-HT_SINE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_SINE,interval,daily,Yes,daily (required for HT functions)
