Title,Parameter,Value,Required,Description
Technical Indicators-HT_SINE,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_SINE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_TRENDLINE,function,HT_TRENDLINE,Yes,API function name (Hilbert Transform - Instantaneous Trendline)
Technical Indicators-HT_TRENDLINE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_TRENDLINE,interval,daily,Yes,daily (required for HT functions)
Technical Indicators-HT_TRENDLINE,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_TRENDLINE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-HT_TRENDMODE,function,HT_TRENDMODE,Yes,API function name (Hilbert Transform - Trend vs Mode)
Technical Indicators-HT_TRENDMODE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-HT_TRENDMODE,interval,daily,Yes,daily (required for HT functions)
Technical Indicators-HT_TRENDMODE,series_type,close,Yes,close (required for HT functions)
Technical Indicators-HT_TRENDMODE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-KAMA,function,KAMA,Yes,API function name (Kaufman Adaptive Moving Average)
Technical Indicators-KAMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-KAMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-KAMA,series_type,close,Yes,close, open, high, low
Technical Indicators-KAMA,time_period,10,Yes,Number of data points (e.g., 10)
Technical Indicators-KAMA,datatype,json,No,json or csv (default: json)
Technical Indicators-KAMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MACDEXT,function,MACDEXT,Yes,API function name (MACD with Controllable MA Type)
Technical Indicators-MACDEXT,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MACDEXT,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MACDEXT,series_type,close,Yes,close, open, high, low
Technical Indicators-MACDEXT,fastperiod,12,No,Fast period (default: 12)
Technical Indicators-MACDEXT,fastmatype,0,No,Fast MA type 0-8 (default: 0)
Technical Indicators-MACDEXT,slowperiod,26,No,Slow period (default: 26)
Technical Indicators-MACDEXT,slowmatype,0,No,Slow MA type 0-8 (default: 0)
Technical Indicators-MACDEXT,signalperiod,9,No,Signal period (default: 9)
Technical Indicators-MACDEXT,signalmatype,0,No,Signal MA type 0-8 (default: 0)
Technical Indicators-MACDEXT,datatype,json,No,json or csv (default: json)
Technical Indicators-MACDEXT,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MAMA,function,MAMA,Yes,API function name (MESA Adaptive Moving Average)
Technical Indicators-MAMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MAMA,interval,daily,Yes,daily (required for MAMA)
Technical Indicators-MAMA,series_type,close,Yes,close
Technical Indicators-MAMA,fastlimit,0,No,Fast limit (default: 0)
Technical Indicators-MAMA,slowlimit,0,No,Slow limit (default: 0)
Technical Indicators-MAMA,datatype,json,No,json or csv (default: json)
Technical Indicators-MAMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MFI,function,MFI,Yes,API function name (Money Flow Index)
Technical Indicators-MFI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MFI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MFI,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-MFI,datatype,json,No,json or csv (default: json)
Technical Indicators-MFI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MIDPOINT,function,MIDPOINT,Yes,API function name (MidPoint over period)
Technical Indicators-MIDPOINT,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MIDPOINT,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MIDPOINT,series_type,close,Yes,close, open, high, low
Technical Indicators-MIDPOINT,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-MIDPOINT,datatype,json,No,json or csv (default: json)
Technical Indicators-MIDPOINT,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MIDPRICE,function,MIDPRICE,Yes,API function name (Midpoint Price over period)
Technical Indicators-MIDPRICE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MIDPRICE,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MIDPRICE,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-MIDPRICE,datatype,json,No,json or csv (default: json)
Technical Indicators-MIDPRICE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MINUS_DI,function,MINUS_DI,Yes,API function name (Minus Directional Indicator)
Technical Indicators-MINUS_DI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MINUS_DI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MINUS_DI,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-MINUS_DI,datatype,json,No,json or csv (default: json)
Technical Indicators-MINUS_DI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-MOM,function,MOM,Yes,API function name (Momentum)
Technical Indicators-MOM,symbol,AAPL,Yes,Stock symbol
Technical Indicators-MOM,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-MOM,series_type,close,Yes,close, open, high, low
Technical Indicators-MOM,time_period,10,Yes,Number of data points (e.g., 10)
Technical Indicators-MOM,datatype,json,No,json or csv (default: json)
Technical Indicators-MOM,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-NATR,function,NATR,Yes,API function name (Normalized Average True Range)
Technical Indicators-NATR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-NATR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-NATR,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-NATR,datatype,json,No,json or csv (default: json)
Technical Indicators-NATR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-OBV,function,OBV,Yes,API function name (On Balance Volume)
Technical Indicators-OBV,symbol,AAPL,Yes,Stock symbol
Technical Indicators-OBV,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-OBV,datatype,json,No,json or csv (default: json)
Technical Indicators-OBV,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-PLUS_DI,function,PLUS_DI,Yes,API function name (Plus Directional Indicator)
Technical Indicators-PLUS_DI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-PLUS_DI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-PLUS_DI,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-PLUS_DI,datatype,json,No,json or csv (default: json)
Technical Indicators-PLUS_DI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-PPO,function,PPO,Yes,API function name (Percentage Price Oscillator)
Technical Indicators-PPO,symbol,AAPL,Yes,Stock symbol
Technical Indicators-PPO,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-PPO,series_type,close,Yes,close, open, high, low
Technical Indicators-PPO,matype,0,No,Moving average type 0-8 (default: 0)
Technical Indicators-PPO,fastperiod,12,No,Fast period (default: 12)
Technical Indicators-PPO,slowperiod,26,No,Slow period (default: 26)
Technical Indicators-PPO,datatype,json,No,json or csv (default: json)
Technical Indicators-PPO,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ROC,function,ROC,Yes,API function name (Rate of Change)
Technical Indicators-ROC,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ROC,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ROC,series_type,close,Yes,close, open, high, low
Technical Indicators-ROC,time_period,10,Yes,Number of data points (e.g., 10)
Technical Indicators-ROC,datatype,json,No,json or csv (default: json)
Technical Indicators-ROC,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ROCR,function,ROCR,Yes,API function name (Rate of Change Ratio)
Technical Indicators-ROCR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ROCR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ROCR,series_type,close,Yes,close, open, high, low
Technical Indicators-ROCR,time_period,10,Yes,Number of data points (e.g., 10)
Technical Indicators-ROCR,datatype,json,No,json or csv (default: json)
Technical Indicators-ROCR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-RSI,function,RSI,Yes,API function name (Relative Strength Index)
Technical Indicators-RSI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-RSI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-RSI,series_type,close,Yes,close, open, high, low
Technical Indicators-RSI,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-RSI,datatype,json,No,json or csv (default: json)
Technical Indicators-RSI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-SAR,function,SAR,Yes,API function name (Parabolic SAR)
Technical Indicators-SAR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-SAR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-SAR,acceleration,0.02,No,Acceleration factor (default: 0.02)
Technical Indicators-SAR,maximum,0.2,No,Maximum value (default: 0.2)
Technical Indicators-SAR,datatype,json,No,json or csv (default: json)
Technical Indicators-SAR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-SMA,function,SMA,Yes,API function name (Simple Moving Average)
Technical Indicators-SMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-SMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-SMA,series_type,close,Yes,close, open, high, low
Technical Indicators-SMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-SMA,datatype,json,No,json or csv (default: json)
Technical Indicators-SMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-STOCH,function,STOCH,Yes,API function name (Stochastic)
Technical Indicators-STOCH,symbol,AAPL,Yes,Stock symbol
Technical Indicators-STOCH,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-STOCH,fastkperiod,14,No,Fast K period (default: 14)
Technical Indicators-STOCH,slowkperiod,5,No,Slow K period (default: 5)
Technical Indicators-STOCH,slowdperiod,5,No,Slow D period (default: 5)
Technical Indicators-STOCH,slowkmaType,0,No,Slow K MA type 0-8 (default: 0)
Technical Indicators-STOCH,slowdmaType,0,No,Slow D MA type 0-8 (default: 0)
Technical Indicators-STOCH,datatype,json,No,json or csv (default: json)
Technical Indicators-STOCH,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-STOCHF,function,STOCHF,Yes,API function name (Stochastic Fast)
Technical Indicators-STOCHF,symbol,AAPL,Yes,Stock symbol
Technical Indicators-STOCHF,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-STOCHF,fastkperiod,5,No,Fast K period (default: 5)
Technical Indicators-STOCHF,fastdperiod,3,No,Fast D period (default: 3)
Technical Indicators-STOCHF,fastdmatype,0,No,Fast D MA type 0-8 (default: 0)
Technical Indicators-STOCHF,datatype,json,No,json or csv (default: json)
Technical Indicators-STOCHF,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-STOCHRSI,function,STOCHRSI,Yes,API function name (Stochastic Relative Strength Index)
Technical Indicators-STOCHRSI,symbol,AAPL,Yes,Stock symbol
Technical Indicators-STOCHRSI,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-STOCHRSI,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-STOCHRSI,series_type,close,Yes,close, open, high, low
Technical Indicators-STOCHRSI,fastkperiod,5,No,Fast K period (default: 5)
Technical Indicators-STOCHRSI,fastdperiod,3,No,Fast D period (default: 3)
Technical Indicators-STOCHRSI,fastdmatype,0,No,Fast D MA type 0-8 (default: 0)
Technical Indicators-STOCHRSI,datatype,json,No,json or csv (default: json)
Technical Indicators-STOCHRSI,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-TEMA,function,TEMA,Yes,API function name (Triple Exponential Moving Average)
Technical Indicators-TEMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-TEMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-TEMA,series_type,close,Yes,close, open, high, low
Technical Indicators-TEMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-TEMA,datatype,json,No,json or csv (default: json)
Technical Indicators-TEMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-TRANGE,function,TRANGE,Yes,API function name (True Range)
Technical Indicators-TRANGE,symbol,AAPL,Yes,Stock symbol
Technical Indicators-TRANGE,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-TRANGE,datatype,json,No,json or csv (default: json)
Technical Indicators-TRANGE,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-TRIMA,function,TRIMA,Yes,API function name (Triangular Exponential Moving Average)
Technical Indicators-TRIMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-TRIMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-TRIMA,series_type,close,Yes,close, open, high, low
Technical Indicators-TRIMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-TRIMA,datatype,json,No,json or csv (default: json)
Technical Indicators-TRIMA,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-TRIX,function,TRIX,Yes,API function name (1-day Rate-Of-Change)
Technical Indicators-TRIX,symbol,AAPL,Yes,Stock symbol
Technical Indicators-TRIX,interval,daily,Yes,daily (required for TRIX)
Technical Indicators-TRIX,series_type,close,Yes,close
Technical Indicators-TRIX,time_period,30,No,Number of data points (default: 30)
Technical Indicators-TRIX,datatype,json,No,json or csv (default: json)
Technical Indicators-TRIX,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-ULTOSC,function,ULTOSC,Yes,API function name (Ultimate Oscillator)
Technical Indicators-ULTOSC,symbol,AAPL,Yes,Stock symbol
Technical Indicators-ULTOSC,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-ULTOSC,time_period1,7,No,Period 1 (default: 7)
Technical Indicators-ULTOSC,time_period2,14,No,Period 2 (default: 14)
Technical Indicators-ULTOSC,time_period3,28,No,Period 3 (default: 28)
Technical Indicators-ULTOSC,datatype,json,No,json or csv (default: json)
Technical Indicators-ULTOSC,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-WILLR,function,WILLR,Yes,API function name (Williams %R)
Technical Indicators-WILLR,symbol,AAPL,Yes,Stock symbol
Technical Indicators-WILLR,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-WILLR,time_period,14,Yes,Number of data points (e.g., 14)
Technical Indicators-WILLR,datatype,json,No,json or csv (default: json)
Technical Indicators-WILLR,apikey,DEMO,No,API key (handled by proxy)
Technical Indicators-WMA,function,WMA,Yes,API function name (Weighted Moving Average)
Technical Indicators-WMA,symbol,AAPL,Yes,Stock symbol
Technical Indicators-WMA,interval,weekly,Yes,1min, 5min, 15min, 30min, 60min, daily, weekly, monthly
Technical Indicators-WMA,series_type,close,Yes,close, open, high, low
Technical Indicators-WMA,time_period,20,Yes,Number of data points (e.g., 20)
Technical Indicators-WMA,datatype,json,No,json or csv (default: json)
Technical Indicators-WMA,apikey,DEMO,No,API key (handled by proxy)
CSV Only-EARNINGS_CALENDAR,function,EARNINGS_CALENDAR,Yes,API function name
CSV Only-EARNINGS_CALENDAR,symbol,AAPL,No,Stock symbol (optional, returns all if omitted)
CSV Only-EARNINGS_CALENDAR,horizon,3month,No,3month, 6month, or 12month (default: 3month)
CSV Only-EARNINGS_CALENDAR,apikey,DEMO,No,API key (handled by proxy)
CSV Only-LISTING_STATUS,function,LISTING_STATUS,Yes,API function name
CSV Only-LISTING_STATUS,symbol,AAPL,No,Stock symbol (optional)
CSV Only-LISTING_STATUS,date,2026-04-09,No,Filter by date (YYYY-MM-DD)
CSV Only-LISTING_STATUS,state,active,No,active or delisted
CSV Only-LISTING_STATUS,apikey,DEMO,No,API key (handled by proxy)
CSV Only-IPO_CALENDAR,function,IPO_CALENDAR,Yes,API function name
CSV Only-IPO_CALENDAR,apikey,DEMO,No,API key (handled by proxy)
